name,year,selling_price,km_driven,fuel,seller_type,transmission,owner,seats,max_power (in bph),Mileage,Engine (CC)
5,-0.04337134739788929,-0.09133854253813768,-0.7657308902209295,3,1,1,0,0.0,-0.4373476483156387,-0.7537925965640436,-0.7685045323061254
3,0.26800382396077305,-0.190878943440264,-1.1769260707389673,3,1,1,0,0.0,-0.3737498492911669,-1.3284917372695717,-0.3910842267715483
3,0.5793789953194354,0.13262735949164653,-1.3139911309116465,3,1,1,0,0.0,-0.3737498492911669,-1.3284917372695717,-0.3910842267715483
5,-1.600247204191201,-1.3853637542657797,-0.13523161342660478,3,1,1,0,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
3,0.26800382396077305,-0.962322027451788,-0.5464267939446427,3,1,1,2,0.0,-0.3737498492911669,-0.9262023387757021,-0.7685045323061254
3,-0.9774968614738763,-1.186282952461527,-0.16264462546114064,3,1,1,0,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
7,-1.2888720328325387,-1.2360531529125902,1.5643751327146183,1,1,1,2,0.0,0.9328385960135881,-0.25298334537780026,0.30371224478074144
5,0.26800382396077305,-0.24064914389132716,-1.039861010566288,3,1,1,0,0.0,-0.4373476483156387,1.3725942240464015,-0.7685045323061254
1,-1.2888720328325387,-1.0867425515594007,1.2902450123692597,1,1,1,2,0.0,-0.3768982551834673,-1.1725019705066422,0.951331178141209
3,-1.2888720328325387,-0.6388107474998324,1.0161148920239012,1,1,1,1,0.0,1.008400337428803,0.3873956971226407,0.9384645768161666
1,-0.9774968614738763,-1.0369723511083377,0.7419847716785426,1,1,1,2,0.0,-0.3768982551834673,-1.1725019705066422,0.951331178141209
8,-0.3547465187565516,0.05796708179500668,0.7419847716785426,1,1,1,0,0.0,-0.4373476483156387,1.7748836225402682,0.8012208293490476
3,0.26800382396077305,-0.6388107474998324,-0.5464267939446427,3,1,1,0,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
7,0.8907541666780977,-0.5890405470487693,0.46785465133318405,1,1,1,0,0.0,0.0009104518926064284,1.24944440818093,0.30371224478074144
7,-0.6661216901152139,-1.3355935538147166,-0.08040558935753307,1,1,1,0,0.0,0.0009104518926064284,0.7157952060972286,0.30371224478074144
3,-0.04337134739788929,-0.6885809479508955,-1.2058467984354027,3,1,1,0,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
3,-0.6661216901152139,-0.3899597452445166,1.2306217111941442,1,1,1,2,0.0,1.008400337428803,0.3873956971226407,0.9384645768161666
5,1.8248796807540848,-0.14110874298920084,-1.3139911309116465,3,1,1,0,0.0,-1.680338294595922,0.5105455129881122,-1.6348556881923137
3,1.2021293380367601,1.750158874151199,-0.9027959503936088,1,1,1,0,0.0,0.9303198712997481,-0.1955134313072475,0.9384645768161666
3,1.5135045093954225,0.25705286061930444,-1.451056191084326,3,1,1,0,0.0,-0.3768982551834673,-0.9262023387757021,-0.3910842267715483
5,-0.3547465187565516,-0.9921791707023808,-0.08040558935753307,3,1,1,2,0.0,-0.4335695612448787,-1.0083022160193498,-0.7685045323061254
3,0.5793789953194354,0.7049846646788728,0.46785465133318405,1,1,1,3,0.0,0.9284308277643677,-0.1955134313072475,0.9384645768161666
5,-0.9774968614738763,-0.7383511484019587,0.6049197115058633,1,1,1,2,0.0,0.9328385960135881,0.05899618814805572,0.30371224478074144
3,1.5135045093954225,2.9944138854277775,-1.3139911309116465,1,1,1,0,0.0,0.9265417842289873,0.5515954516099361,0.9384645768161666
5,-0.6661216901152139,0.08285715904058337,1.235418988300188,1,1,1,0,0.0,0.0009104518926064284,1.6188938557773387,0.30371224478074144
1,-0.9774968614738763,-1.1116276517849324,0.752949976492357,1,1,1,0,0.0,-0.3768982551834673,-1.1725019705066422,0.951331178141209
5,1.5135045093954225,1.3768823707682254,-1.5881212512570053,3,1,1,0,0.0,0.4920617710915021,-0.17909345585851852,0.08498002225502059
6,0.5793789953194354,0.6800995644533412,-0.35453570970289167,1,1,1,0,0.0,0.6179980067835267,-1.279231810923382,1.217240938858752
3,0.8907541666780977,2.2478608786618306,0.006932266984498168,1,1,1,0,0.0,0.9284308277643677,0.9128349114819789,0.9384645768161666
5,1.5135045093954225,1.3768823707682254,-1.5881212512570053,3,1,0,0,0.0,0.5739203242913179,-0.02310368909559198,0.08498002225502059
5,-1.2888720328325387,-1.2360531529125902,0.7831042897303464,3,1,1,0,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
9,-0.6661216901152139,-0.24064914389132716,-0.6286658300482503,1,1,1,0,0.0,1.8647667401345698,-0.7291626333909517,1.804815732702355
5,-0.6661216901152139,-0.48950014614664294,0.1937245309878255,1,1,1,0,0.0,-0.002867635178154452,1.4546941012900463,0.30371224478074144
0,-0.3547465187565516,-0.48950014614664294,0.05665947081514621,1,1,1,0,0.0,0.18351799364604243,0.5515954516099361,0.30371224478074144
3,0.26800382396077305,1.2524568696405676,1.0161148920239012,1,1,1,0,0.0,0.9284308277643677,0.9128349114819789,0.9384645768161666
3,0.26800382396077305,1.2524568696405676,0.46785465133318405,1,1,1,0,0.0,0.9284308277643677,0.9128349114819789,0.9384645768161666
9,-0.3547465187565516,-0.24064914389132716,0.46785465133318405,1,1,1,3,0.0,-0.005386359891994443,0.5269654884368412,0.09355775647171552
5,-0.3547465187565516,-0.7881213488530219,-0.08040558935753307,3,1,1,0,0.0,-0.4335695612448787,-0.4171830998650928,-0.7685045323061254
5,-0.3547465187565516,-0.24064914389132716,-0.6286658300482503,3,1,1,0,0.0,-0.4373476483156387,-0.7537925965640436,-0.7685045323061254
1,-0.6661216901152139,0.13262735949164653,0.5125926869735465,1,0,1,0,0.0,-0.3768982551834673,-1.1725019705066422,0.951331178141209
1,-0.04337134739788929,1.750158874151199,1.0573440621238432,1,0,1,0,0.0,0.9983254385734414,1.0441947150718136,1.3759290218676083
1,-0.3547465187565516,1.0036058673852517,1.7159965022776362,1,0,1,2,0.0,1.549296469726049,1.1016646291423664,1.3759290218676083
7,1.2021293380367601,2.745562883172462,-0.6286658300482503,1,1,0,0,0.0,2.1733105175800302,0.05899618814805572,1.3716401547592607
5,-0.3547465187565516,0.05796708179500668,1.0161148920239012,1,1,1,3,0.0,-0.002867635178154452,1.4546941012900463,0.30371224478074144
5,0.8907541666780977,0.13262735949164653,-0.6286658300482503,3,1,1,2,0.0,-0.4373476483156387,1.3725942240464015,-0.7685045323061254
3,-0.3547465187565516,-0.43972994569557977,0.1937245309878255,3,1,1,0,0.0,-0.3737498492911669,-1.3284917372695717,-0.3910842267715483
9,-0.9774968614738763,-0.051522382177287156,0.46785465133318405,1,1,1,2,0.0,-0.005386359891994443,0.5269654884368412,0.09355775647171552
5,-1.600247204191201,-1.3853637542657797,0.7419847716785426,3,1,1,0,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
5,0.26800382396077305,-0.6388107474998324,-0.27229667359928406,3,1,1,2,0.0,-1.680338294595922,1.0770346659692716,-1.6348556881923137
5,1.5135045093954225,1.0036058673852517,-1.451056191084326,3,1,0,0,0.0,0.4920617710915021,-0.17909345585851852,0.08498002225502059
5,-0.3547465187565516,-0.9125468499806797,-1.039861010566288,3,1,1,0,0.0,-0.4335695612448787,-0.4171830998650928,-0.7685045323061254
5,1.2021293380367601,1.9741247761809833,-0.579898081638811,3,0,1,0,0.0,0.4920617710915021,-0.17909345585851852,0.08498002225502059
5,1.2021293380367601,1.750158874151199,-1.3139911309116465,3,0,1,0,0.0,0.4920617710915021,0.46949557436628836,0.08498002225502059
5,0.5793789953194354,0.00820185836398863,-0.7657308902209295,3,1,0,0,0.0,-0.4373476483156387,1.3725942240464015,-0.7685045323061254
0,0.26800382396077305,0.4063634619724939,0.46785465133318405,1,1,1,2,0.0,0.0009104518926064284,0.5515954516099361,0.30371224478074144
5,-2.84574788962585,-1.5346743556189693,-0.6286658300482503,3,1,1,2,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
5,-2.84574788962585,-1.5844445560700324,-0.6286658300482503,3,1,1,2,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
5,0.26800382396077305,-0.24064914389132716,0.7419847716785426,1,1,1,0,0.0,-0.002867635178154452,1.4546941012900463,0.30371224478074144
4,-0.6661216901152139,-0.24064914389132716,-1.039861010566288,1,1,1,0,0.0,-0.5658026087215042,-0.32687323489708203,1.217240938858752
5,0.5793789953194354,-0.2904193443423903,-0.6286658300482503,3,1,1,0,0.0,-0.4373476483156387,-0.7537925965640436,-0.7685045323061254
3,-0.04337134739788929,-0.48950014614664294,0.05665947081514621,3,1,1,0,0.0,0.309454229338067,-0.8769424124295152,0.08498002225502059
5,-0.04337134739788929,-0.962322027451788,-1.3139911309116465,3,1,1,2,0.0,-1.680338294595922,1.0770346659692716,-1.6348556881923137
4,-0.6661216901152139,-0.7134710251964722,0.1937245309878255,1,1,1,2,0.0,-0.5658026087215042,-0.5157029525574695,1.217240938858752
3,0.8907541666780977,-0.5890405470487693,-0.35453570970289167,3,1,1,2,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
3,-0.9774968614738763,-0.8627766495296166,0.46785465133318405,3,1,1,2,0.0,-0.3737498492911669,-1.3284917372695717,-0.3910842267715483
4,-0.6661216901152139,-0.6885809479508955,0.1937245309878255,1,1,1,2,0.0,-0.5658026087215042,-0.32687323489708203,1.217240938858752
1,-0.6661216901152139,-0.5890405470487693,-0.08040558935753307,1,1,1,0,0.0,-0.3768982551834673,-1.1725019705066422,0.951331178141209
4,-0.04337134739788929,-0.24064914389132716,1.1805929642311164,1,1,1,2,0.0,-0.5658026087215042,-0.5157029525574695,1.217240938858752
5,-0.3547465187565516,-0.7383511484019587,-0.9850349864972163,3,1,1,0,0.0,-0.4335695612448787,-0.4171830998650928,-0.7685045323061254
5,-2.2229975469085255,-1.5097892553934376,0.1937245309878255,3,1,1,2,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
5,0.8907541666780977,1.0533760678363149,-1.3139911309116465,3,1,1,0,0.0,0.4920617710915021,0.46949557436628836,0.08498002225502059
5,0.26800382396077305,0.5606510833707896,-0.9027959503936088,3,1,1,0,0.0,0.5764390490051587,-0.4746530139356456,0.08498002225502059
6,-0.3547465187565516,0.18239258292266458,1.5643751327146183,1,1,1,0,0.0,0.680966124629539,0.17393601628916133,1.217240938858752
1,-1.2888720328325387,-0.9374319502062113,1.0161148920239012,1,1,1,2,0.0,-0.3768982551834673,-1.1725019705066422,0.951331178141209
6,0.8907541666780977,-0.5392703465977061,-0.35453570970289167,3,1,1,0,0.0,-0.4398663730294796,1.2987043345271196,-0.764215665197778
5,-2.534372718267188,-1.484904155167906,-0.6286658300482503,3,1,1,0,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
5,1.5135045093954225,0.25705286061930444,-1.451056191084326,0,1,1,0,0.0,-0.7735973976133446,0.4202356480201015,0.08069115514667312
5,-0.04337134739788929,-0.23567212384622083,0.7173130608474604,1,1,1,2,0.0,-0.002867635178154452,1.4546941012900463,0.30371224478074144
3,0.26800382396077305,-0.8627766495296166,1.5643751327146183,3,1,1,2,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
5,-0.9774968614738763,-1.2858233533636534,-0.35453570970289167,3,1,1,3,0.0,-0.4335695612448787,-0.4171830998650928,-0.7685045323061254
5,0.8907541666780977,-0.14110874298920084,2.1126353734053356,0,1,1,0,0.0,-0.7735973976133446,0.4202356480201015,0.08069115514667312
3,0.26800382396077305,0.5059038628746202,1.7288532049218335,1,1,1,0,0.0,0.9284308277643677,-0.1955134313072475,0.9384645768161666
3,1.5135045093954225,0.8542952660320623,-1.3139911309116465,3,1,1,0,0.0,0.495839858162263,-1.0575621423655366,0.08498002225502059
5,-1.600247204191201,-1.3853637542657797,1.5643751327146183,3,1,1,0,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
5,-1.600247204191201,-1.0867425515594007,0.6049197115058633,1,1,1,3,0.0,-0.005386359891994443,-0.26940332082652924,0.30371224478074144
3,-1.600247204191201,-0.2904193443423903,-0.6286658300482503,1,1,1,0,0.0,1.008400337428803,1.2904943468027537,0.9384645768161666
5,0.8907541666780977,0.00820185836398863,0.05665947081514621,3,1,1,2,0.0,-0.4373476483156387,-0.7537925965640436,-0.7685045323061254
5,-2.84574788962585,-1.5097892553934376,0.1937245309878255,3,1,1,3,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
5,1.5135045093954225,0.4063634619724939,-1.039861010566288,3,1,1,0,0.0,0.4920617710915021,-0.7455826088396806,0.08498002225502059
7,-0.6661216901152139,-0.48950014614664294,-0.6286658300482503,1,1,1,0,0.0,-0.25096201949144276,1.7584636470915391,0.9384645768161666
5,-1.2888720328325387,-0.8876617497551482,-1.1769260707389673,3,1,1,0,0.0,0.7439342424755513,-0.26940332082652924,0.08498002225502059
5,-0.04337134739788929,0.25705286061930444,0.46785465133318405,1,1,1,0,0.0,0.0009104518926064284,1.6188938557773387,0.30371224478074144
3,1.2021293380367601,1.999009876406515,-0.9027959503936088,1,1,1,0,0.0,0.9303198712997481,-0.1955134313072475,0.9384645768161666
9,-0.9774968614738763,-0.11622364276366925,0.16631151895328963,1,1,1,2,0.0,1.8647667401345698,-0.7291626333909517,1.804815732702355
6,-0.6661216901152139,-0.48950014614664294,1.0161148920239012,1,1,1,3,0.0,-0.6841826702720074,1.3561742485976696,1.217240938858752
7,-0.6661216901152139,-1.2360531529125902,1.2902450123692597,1,1,1,0,0.0,0.0009104518926064284,0.7157952060972286,0.30371224478074144
1,0.26800382396077305,1.0036058673852517,0.7419847716785426,1,1,1,0,0.0,1.549296469726049,1.1016646291423664,1.3759290218676083
1,-0.9774968614738763,-0.962322027451788,1.0161148920239012,1,1,1,2,0.0,-0.3768982551834673,-1.1725019705066422,0.951331178141209
5,1.5135045093954225,1.0533760678363149,-1.451056191084326,3,1,0,0,0.0,0.4920617710915021,-0.17909345585851852,0.08498002225502059
5,-0.04337134739788929,0.5556690863056383,1.2902450123692597,1,1,1,0,0.0,0.0009104518926064284,1.6188938557773387,0.30371224478074144
5,-0.04337134739788929,0.5606510833707896,1.0161148920239012,1,1,1,0,0.0,0.0009104518926064284,1.6188938557773387,0.30371224478074144
3,-0.04337134739788929,0.26202988066441074,0.7693977837130785,1,1,1,0,0.0,0.9284308277643677,0.9128349114819789,0.9384645768161666
3,-1.600247204191201,-1.1365127520104639,1.0161148920239012,3,1,1,0,0.0,0.309454229338067,-0.8769424124295152,0.08498002225502059
5,-0.3547465187565516,0.25705286061930444,1.5643751327146183,1,1,1,2,0.0,0.0009104518926064284,1.6188938557773387,0.30371224478074144
5,0.5793789953194354,-0.46461504592111136,-0.08040558935753307,3,1,1,2,0.0,-1.680338294595922,1.0770346659692716,-1.6348556881923137
0,0.5793789953194354,-0.7383511484019587,-0.08040558935753307,1,1,1,2,0.0,0.0009104518926064284,0.5515954516099361,0.30371224478074144
1,-0.6661216901152139,-0.9872021506572745,1.1394734461793126,1,1,1,2,0.0,-0.3768982551834673,-1.1725019705066422,0.951331178141209
5,-0.04337134739788929,0.5556690863056383,1.0161148920239012,1,1,1,2,0.0,0.0009104518926064284,1.208394469559106,0.30371224478074144
5,-0.04337134739788929,-0.8130064490785535,-0.35453570970289167,3,1,1,0,0.0,-1.680338294595922,1.0770346659692716,-1.6348556881923137
5,1.5135045093954225,0.928950566708657,-1.451056191084326,3,1,1,0,0.0,0.4920617710915021,-0.17909345585851852,0.08498002225502059
5,1.5135045093954225,0.25705286061930444,-0.08040558935753307,0,1,1,0,0.0,-0.7735973976133446,0.4202356480201015,0.08069115514667312
3,-0.3547465187565516,-0.365074645018985,0.1937245309878255,1,1,1,3,0.0,0.9303198712997481,0.3873956971226407,0.9384645768161666
9,-0.9774968614738763,-0.6885809479508955,1.5643751327146183,1,1,1,3,0.0,1.8647667401345698,-0.7291626333909517,1.804815732702355
5,-1.600247204191201,-1.3355935538147166,0.46785465133318405,3,1,1,3,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
3,-0.04337134739788929,-0.6139256472743008,-0.27229667359928406,3,1,1,0,0.0,0.309454229338067,-0.8769424124295152,0.08498002225502059
9,-0.3547465187565516,-0.3401895447934535,1.0161148920239012,1,1,1,3,0.0,1.8647667401345698,-0.7291626333909517,1.804815732702355
3,-0.04337134739788929,-0.7383511484019587,-0.08040558935753307,3,1,1,0,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
3,-1.2888720328325387,-1.1613978522359956,0.46785465133318405,3,1,1,3,0.0,0.309454229338067,-0.8769424124295152,0.08498002225502059
7,0.8907541666780977,0.6303293640022781,-1.1845194750725339,3,0,0,0,0.0,0.6305916303527294,-0.9262023387757021,0.09355775647171552
3,0.8907541666780977,1.3768823707682254,-1.0269494818980216,1,0,1,0,0.0,1.008400337428803,0.3873956971226407,0.9384645768161666
5,0.5793789953194354,0.00820185836398863,0.3138209367111271,3,0,1,0,0.0,-0.43671796713717914,0.29708583215462997,-0.7685045323061254
1,0.8907541666780977,2.2478608786618306,0.028753024563988712,1,0,1,0,0.0,0.9983254385734414,1.0441947150718136,1.3759290218676083
3,-0.6661216901152139,-0.6388107474998324,-0.1900576374956765,3,1,1,0,0.0,0.309454229338067,-0.8769424124295152,0.08498002225502059
3,1.5135045093954225,0.18239258292266458,-1.1906325767562354,3,0,1,0,0.0,-0.37249048693424686,-0.9262023387757021,-0.3910842267715483
3,0.5793789953194354,0.8791803662575939,-0.27229667359928406,1,0,1,0,0.0,0.9284308277643677,0.9128349114819789,0.9384645768161666
3,0.8907541666780977,1.0036058673852517,-1.5881212512570053,3,1,1,0,0.0,0.495839858162263,-1.0575621423655366,0.08498002225502059
8,-0.3547465187565516,-0.6388107474998324,-0.2892927410606963,1,0,1,0,0.0,-0.4373476483156387,1.7748836225402682,0.8012208293490476
5,0.8907541666780977,0.456133662423557,-0.1558736114886103,3,0,0,0,0.0,0.4920617710915021,-0.4418130630381877,0.08498002225502059
5,-1.2888720328325387,-1.3604786540402483,1.5643751327146183,3,1,1,3,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
5,0.26800382396077305,-0.3153044445679219,-0.9027959503936088,3,1,1,0,0.0,-0.4373476483156387,-0.7537925965640436,-0.7685045323061254
9,-0.6661216901152139,-0.8378965263241301,0.1937245309878255,1,1,1,1,0.0,-0.005386359891994443,0.5269654884368412,0.09355775647171552
3,0.8907541666780977,1.655595493294179,-0.6286658300482503,1,1,1,0,0.0,0.9284308277643677,0.9128349114819789,0.9384645768161666
3,-0.04337134739788929,-0.8876617497551482,-0.35453570970289167,3,1,1,3,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
1,-0.3547465187565516,-0.7881213488530219,1.0161148920239012,1,1,1,0,0.0,-0.3706014433988664,-1.1725019705066422,0.951331178141209
3,-1.2888720328325387,-0.9125468499806797,1.5643751327146183,1,1,1,3,0.0,1.008400337428803,1.2904943468027537,0.9384645768161666
5,-0.6661216901152139,0.00820185836398863,0.7419847716785426,1,1,1,2,0.0,0.0009104518926064284,1.208394469559106,0.30371224478074144
3,1.5135045093954225,2.2478608786618306,-1.451056191084326,1,1,1,0,0.0,0.9303198712997481,0.9128349114819789,0.9384645768161666
5,-0.6661216901152139,-0.7383511484019587,0.7419847716785426,3,1,1,0,0.0,-0.4335695612448787,-0.4171830998650928,-0.7685045323061254
3,0.5793789953194354,1.2574338896856738,-0.5649854030920234,1,0,1,0,0.0,0.9303198712997481,-0.1955134313072475,0.9384645768161666
5,1.2021293380367601,0.4063634619724939,-1.1666461912260164,3,0,1,0,0.0,0.4920617710915021,-0.4418130630381877,0.08498002225502059
1,-0.3547465187565516,0.3814783617469623,-0.4093617337719634,1,0,1,2,0.0,1.5725946733290728,0.2231959426353482,1.3759290218676083
5,0.8907541666780977,0.6054442637767465,-0.9348143484499467,1,0,1,0,0.0,0.0009104518926064284,1.6188938557773387,0.30371224478074144
3,-1.600247204191201,-0.8378965263241301,-0.35453570970289167,3,1,1,2,0.0,-0.3737498492911669,-1.3284917372695717,-0.3910842267715483
5,-0.9774968614738763,-0.7383511484019587,-0.08040558935753307,1,1,1,2,0.0,-0.005386359891994443,-0.26940332082652924,0.30371224478074144
